   15       1.139673698173e-10       3.331502186193e-16       1.299622565904e-13       9.421040180469e-18       5.124527756589e-10       4.617091758974e-11      -3.781083114343e-14 
   16       1.153084122823e-10       3.681281989999e-16       1.383282028594e-13       1.068543744892e-17       4.608210110161e-10       4.188279439458e-11      -3.170482344067e-14 
   17       1.167868209845e-10       4.182403600237e-16       1.466301258898e-13       1.203067136336e-17       4.165210599069e-10       3.813543657410e-11      -2.090092874442e-14 
   18       1.183373326520e-10       4.891977988453e-16       1.551104885992e-13       1.345696977318e-17       3.780685968101e-10       3.487866580395e-11      -1.030160200346e-14 
   19       1.199719108331e-10       5.815322149146e-16       1.639800225237e-13       1.496455181507e-17       3.448429757765e-10       3.206118247319e-11      -2.603351000808e-15 
   20       1.216860550252e-10       6.933876319647e-16       1.733786411758e-13       1.655362540981e-17       3.155781725734e-10       2.955525669496e-11       3.364886314755e-16 
   21       1.234773912518e-10       8.240822186888e-16       1.832900578496e-13       1.822438764617e-17       2.898141126074e-10       2.731302477698e-11      -1.038969900744e-15 
   22       1.253149510972e-10       9.730181020595e-16       1.935667805645e-13       1.997702221242e-17       2.669306401584e-10       2.528135989212e-11      -5.091969911102e-15 
   23       1.272086065941e-10       1.140378695105e-15       2.038764239976e-13       2.181170138710e-17       2.466216209856e-10       2.345967230096e-11      -1.007004055063e-14 
   24       1.291584113103e-10       1.326413474042e-15       2.137815782794e-13       2.372858302698e-17       2.284235883307e-10       2.183931373786e-11      -1.405870163250e-14 
   25       1.311576166968e-10       1.531252468789e-15       2.229770946636e-13       2.572781318900e-17       2.120898413972e-10       2.039185963430e-11      -1.618649759152e-14 
   26       1.331849281729e-10       1.755140345835e-15       2.312072257387e-13       2.780952407080e-17       1.973008579344e-10       1.907059528435e-11      -1.605835706365e-14 
   27       1.352499884493e-10       1.999658076724e-15       2.383874009382e-13       2.997384092831e-17       1.839800579924e-10       1.786719666317e-11      -1.415022315605e-14 
   28       1.373569979840e-10       2.267034059380e-15       2.445053749455e-13       3.222087522823e-17       1.719661055515e-10       1.677178632622e-11      -1.143554583414e-14 
   29       1.394965138474e-10       2.559544490165e-15       2.495830419246e-13       3.455072486138e-17       1.609673847207e-10       1.576363560461e-11      -9.009570302007e-15 
